2006/1/16,5090.00 
2006/1/23,4874.00 
2006/1/30,5000.00 
2006/2/6,5000.00 
2006/2/13,5095.00 
2006/2/20,5095.00 
2006/2/27,5095.00 
2006/3/6,5095.00 
2006/3/13,5095.00 
2006/3/20,5095.00 
2006/3/27,4952.00 
2006/4/3,4952.00 
2006/4/10,4900.00 
2006/4/17,4662.00 
2006/4/24,4660.00 
2006/5/1,4846.00 
2006/5/8,4846.00 
2006/5/15,4560.00 
2006/5/22,5138.00 
2006/5/29,5030.00 
2006/6/5,5064.00 
2006/6/12,5180.00 
2006/6/19,5190.00 
2006/6/26,5130.00 
2006/7/3,4973.00 
2006/7/10,5120.00 
2006/7/17,5139.00 
2006/7/24,5202.00 
2006/7/31,5208.00 
2006/8/7,5576.00 
2006/8/14,5500.00 
2006/8/21,5496.00 
2006/8/28,5478.00 
2006/9/4,5450.00 
2006/9/11,5402.00 
2006/9/18,5682.00 
2006/9/25,5566.00 
2006/10/2,5448.00 
2006/10/9,5490.00 
2006/10/16,5556.00 
2006/10/23,5610.00 
2006/10/30,5950.00 
2006/11/6,6270.00 
2006/11/13,6500.00 
2006/11/20,6500.00 
2006/11/27,6240.00 
2006/12/4,6800.00 
2006/12/11,6800.00 
2006/12/18,6800.00 
2006/12/25,7120.00 
2007/1/1,7260.00 
2007/1/8,7286.00 
2007/1/15,7230.00 
2007/1/22,7230.00 
2007/1/29,6762.00 
2007/2/5,6700.00 
2007/2/12,6750.00 
2007/2/19,6750.00 
2007/2/26,6680.00 
2007/3/5,6680.00 
2007/3/12,7362.00 
2007/3/19,7362.00 
2007/3/26,6490.00 
2007/4/2,6590.00 
2007/4/9,6900.00 
2007/4/16,6810.00 
2007/4/23,7104.00 
2007/4/30,7222.00 
2007/5/14,7246.00 
2007/5/21,7342.00 
2007/5/28,7428.00 
2007/6/4,8024.00 
2007/6/11,8142.00 
2007/6/18,8032.00 
2007/6/25,8100.00 
2007/7/2,8000.00 
2007/7/9,7800.00 
2007/7/16,7900.00 
2007/7/23,8104.00 
2007/7/30,8298.00 
2007/8/6,8944.00 
2007/8/13,8928.00 
2007/8/20,8928.00 
2007/8/27,8540.00 
2007/9/3,8400.00 
2007/9/10,8388.00 
2007/9/17,8230.00 
2007/9/24,8500.00 
2007/10/1,8418.00 
2007/10/8,8478.00 
